geometry,tot,영역 구분
"POLYGON ((127.5145439326442 36.10972858949132, 127.5145440157517 36.11017937840131, 127.51398847310057 36.11017944455074, 127.51398839316755 36.109728655639664, 127.5145439326442 36.10972858949132))",1.48,3000
"POLYGON ((127.51454384953792 36.109277800546884, 127.51454393264355 36.109728589490864, 127.51398839316688 36.1097286556392, 127.51398831323566 36.109277866694136, 127.51454384953792 36.109277800546884))",0.8899999999999999,3000
"POLYGON ((127.51509938583878 36.1092777318245, 127.51509947211883 36.10972852076736, 127.51454393264403 36.10972858949159, 127.51454384953837 36.109277800547595, 127.51509938583878 36.1092777318245))",2.690000000000001,3000
"POLYGON ((127.51565492213662 36.10927766052516, 127.5156550115911 36.10972844946684, 127.5150994721182 36.10972852076696, 127.51509938583814 36.1092777318241, 127.51565492213662 36.10927766052516))",1.57,3000
"POLYGON ((127.51509947211903 36.10972852076692, 127.51509955840102 36.11017930967579, 127.51454401575172 36.110179378401156, 127.51454393264423 36.109728589491155, 127.51509947211903 36.10972852076692))",0.73,3000
"POLYGON ((127.51509955840034 36.11017930967536, 127.51509964468423 36.110630098550224, 127.51454409886038 36.11063016727671, 127.51454401575103 36.110179378400716, 127.51509955840034 36.11017930967536))",0.0,3000
"POLYGON ((127.51843260359826 36.109277265392734, 127.51843270892479 36.10972805432793, 127.51787716946254 36.10972813850748, 127.51787706731042 36.109277349570895, 127.51843260359826 36.109277265392734))",0.68,3000
"POLYGON ((127.51954367616646 36.10927708930932, 127.51954378784183 36.109727878241635, 127.51898824838432 36.109727967572944, 127.51898813988339 36.109277178639175, 127.51954367616646 36.10927708930932))",0.44,3000
"POLYGON ((127.51954378784247 36.10972787824161, 127.51954389952029 36.110178667139905, 127.51898835688831 36.110178756472685, 127.51898824838493 36.10972796757291, 127.51954378784247 36.10972787824161))",0.51,3000
"POLYGON ((127.51898835688797 36.11017875647209, 127.51898846539375 36.110629545337865, 127.51843291958478 36.11062963209615, 127.51843281425357 36.110178843228944, 127.51898835688797 36.11017875647209))",0.0,3000
"POLYGON ((127.51954389952046 36.11017866713984, 127.51954401120078 36.11062945600416, 127.51898846539426 36.110629545338405, 127.51898835688849 36.11017875647262, 127.51954389952046 36.11017866713984))",0.0,3000
"POLYGON ((127.51843281425342 36.11017884322934, 127.51843291958463 36.110629632096554, 127.51787737377333 36.110629716278865, 127.51787727161668 36.110178927410274, 127.51843281425342 36.11017884322934))",0.48000000000000004,3000
"POLYGON ((127.51843313025388 36.11153120972925, 127.51843323559213 36.11198199849448, 127.51787768025675 36.11198208268094, 127.51787757809328 36.11153129391433, 127.51843313025388 36.11153120972925))",0.0,3000
"POLYGON ((127.51954412288364 36.11108024483435, 127.51954423456893 36.11153103363069, 127.51898868241304 36.111531122967875, 127.51898857390246 36.11108033417007, 127.51954412288364 36.11108024483435))",0.0,3000
"POLYGON ((127.51898868241233 36.11153112296792, 127.51898879092532 36.11198191173171, 127.5184332355923 36.11198199849427, 127.51843313025407 36.111531209729044, 127.51898868241233 36.11153112296792))",0.0,3000
"POLYGON ((127.51509990354792 36.11198246497107, 127.51509998983947 36.11243325370998, 127.51454443131668 36.11243332244097, 127.51454434819999 36.111982533700946, 127.51509990354792 36.11198246497107))",1.0599999999999998,3000
"POLYGON ((127.51565572729896 36.11333475977681, 127.5156558167713 36.11378554841257, 127.51510024872553 36.11378561972322, 127.51510016242823 36.1133348310863, 127.51565572729896 36.11333475977681))",0.7,3000
"POLYGON ((127.51510016242842 36.11333483108635, 127.51510024872573 36.11378561972327, 127.51454468067803 36.113785688457654, 127.51454459755578 36.11333489981961, 127.51510016242842 36.11333483108635))",2.5700000000000007,3000
"POLYGON ((127.51565581677151 36.11378554841222, 127.51565590624585 36.11423633701397, 127.51510033502494 36.114236408325795, 127.5151002487257 36.11378561972286, 127.51565581677151 36.11378554841222))",0.5800000000000001,3000
"POLYGON ((127.51565590624509 36.11423633701364, 127.51565599572142 36.11468712558138, 127.51510042132533 36.11468719689438, 127.51510033502419 36.11423640832545, 127.51565590624509 36.11423633701364))",0.48000000000000004,3000
"POLYGON ((127.51621138481497 36.1137854745257, 127.51621147746442 36.11423626312622, 127.5156559062455 36.11423633701437, 127.51565581677116 36.113785548412615, 127.51621138481497 36.1137854745257))",0.55,3000
"POLYGON ((127.51676695285636 36.11378539806216, 127.51676704868096 36.11423618666146, 127.5162114774641 36.114236263125896, 127.51621138481464 36.11378547452536, 127.51676695285636 36.11378539806216))",0.64,3000
"POLYGON ((127.51676704868088 36.114236186661536, 127.51676714450758 36.11468697522683, 127.51621157011553 36.11468705169253, 127.51621147746401 36.11423626312598, 127.51676704868088 36.114236186661536))",0.31,3000
"POLYGON ((127.51732252089674 36.113785319022675, 127.51732261989645 36.11423610762066, 127.51676704868171 36.114236186661415, 127.51676695285713 36.11378539806213, 127.51732252089674 36.113785319022675))",0.61,3000
"POLYGON ((127.51732242189931 36.11333453039033, 127.5173225208968 36.11378531902231, 127.51676695285718 36.113785398061765, 127.51676685703475 36.113334609428485, 127.51732242189931 36.11333453039033))",0.51,3000
"POLYGON ((127.5178778845913 36.112883660111564, 127.51787798676158 36.1133344487762, 127.51732242189921 36.11333453039058, 127.51732232290391 36.1128837417246, 127.5178778845913 36.112883660111564))",0.23,3000
"POLYGON ((127.5178783954645 36.115137603095164, 127.51787849764614 36.11558839158983, 127.51732291690782 36.11558847321091, 127.51732281790152 36.11513768471491, 127.5178783954645 36.115137603095164))",0.0,3000
"POLYGON ((127.51898965911634 36.115588220618434, 127.51898976765105 36.11603900907628, 127.51843418374195 36.116039095851676, 127.51843407838265 36.11558830739239, 127.51898965911634 36.115588220618434))",0.0,3000
"POLYGON ((127.51954523984745 36.11558813126794, 127.51954535155754 36.11603891972433, 127.51898976765085 36.11603900907619, 127.51898965911614 36.11558822061833, 127.51954523984745 36.11558813126794))",0.0,3000
"POLYGON ((127.51954535155794 36.11603891972419, 127.51954546327053 36.116489708146595, 127.51898987618834 36.116489797499916, 127.51898976765125 36.11603900907605, 127.51954535155794 36.11603891972419))",0.0,3000
"POLYGON ((127.51843428910335 36.11648988427654, 127.51843439446732 36.116940672667845, 127.51787880420487 36.116940756869504, 127.51787870201645 36.11648996847683, 127.51843428910335 36.11648988427654))",0.0,3000
"POLYGON ((127.51843407838223 36.11558830739195, 127.5184341837415 36.116039095851235, 127.51787859983006 36.11603918005014, 127.51787849764617 36.11558839158947, 127.51843407838223 36.11558830739195))",0.02,3000
"POLYGON ((127.51510050762899 36.11513798543006, 127.51510059393395 36.115588773931, 127.51454501318534 36.11558884266991, 127.51454493005569 36.115138054167836, 127.51510050762899 36.11513798543006))",0.03,3000
"POLYGON ((127.5151005939337 36.11558877393049, 127.5151006802406 36.11603956239743, 127.51454509631657 36.11603963113747, 127.5145450131851 36.115588842669396, 127.5151005939337 36.11558877393049))",0.6099999999999999,3000
"POLYGON ((127.51510068024047 36.116039562397916, 127.51510076654927 36.116490350830865, 127.51454517944978 36.116490419572024, 127.51454509631645 36.11603963113794, 127.51510068024047 36.116039562397916))",0.01,3000
"POLYGON ((127.51510076654927 36.11649035083035, 127.51510085285999 36.11694113922929, 127.51454526258497 36.11694120797158, 127.51454517944978 36.116490419571505, 127.51510076654927 36.11649035083035))",0.0,3000
"POLYGON ((127.51454517944997 36.11649041957205, 127.51454526258513 36.11694120797214, 127.51398967230827 36.11694127413787, 127.51398959234862 36.11649048573669, 127.51454517944997 36.11649041957205))",0.01,3000
"POLYGON ((127.51454509631714 36.11603963113762, 127.51454517945047 36.11649041957169, 127.51398959234915 36.11649048573632, 127.51398951239128 36.11603969730116, 127.51454509631714 36.11603963113762))",0.05,3000
"POLYGON ((127.51454501318533 36.11558884266915, 127.51454509631681 36.11603963113722, 127.51398951239095 36.116039697300764, 127.51398943243485 36.11558890883161, 127.51454501318533 36.11558884266915))",1.08,3000
"POLYGON ((127.51398943243494 36.11558890883185, 127.513989512391 36.11603969730101, 127.5134339284634 36.11603976088809, 127.51343385168269 36.115588972417875, 127.51398943243494 36.11558890883185))",0.07,3000
"POLYGON ((127.51398951239075 36.116039697301304, 127.51398959234862 36.11649048573647, 127.51343400524551 36.11649054932459, 127.51343392846312 36.11603976088838, 127.51398951239075 36.116039697301304))",0.7,3000
"POLYGON ((127.51398959234862 36.116490485736776, 127.51398967230827 36.11694127413795, 127.5134340820296 36.116941337727106, 127.51343400524551 36.11649054932489, 127.51398959234862 36.116490485736776))",0.0,3000
"POLYGON ((127.51343392846334 36.116039760888036, 127.51343400524573 36.11649054932425, 127.51287841814093 36.11649061033585, 127.512878344534 36.116039821898624, 127.51343392846334 36.116039760888036))",0.25,3000
"POLYGON ((127.51343400524524 36.11649054932453, 127.51343408202935 36.11694133772675, 127.51287849174898 36.11694139873936, 127.51287841814043 36.116490610336136, 127.51343400524524 36.11649054932453))",0.01,3000
"POLYGON ((127.51343385168249 36.11558897241854, 127.51343392846317 36.11603976088876, 127.51287834453383 36.11603982189934, 127.51287827092854 36.115589033428144, 127.51343385168249 36.11558897241854))",0.08,3000
"POLYGON ((127.51454493005558 36.115138054167716, 127.51454501318523 36.115588842669794, 127.51398943243476 36.115588908832265, 127.51398935248045 36.1151381203291, 127.51454493005558 36.115138054167716))",0.2,3000
"POLYGON ((127.51454484692786 36.11468726563126, 127.51454493005565 36.115138054167325, 127.51398935248052 36.1151381203287, 127.513989272528 36.114687331791544, 127.51454484692786 36.11468726563126))",0.09,3000
"POLYGON ((127.51454476380218 36.11423647706181, 127.51454484692813 36.11468726563187, 127.51398927252828 36.11468733179216, 127.5139891925775 36.11423654322102, 127.51454476380218 36.11423647706181))",0.02,3000
"POLYGON ((127.51454468067749 36.113785688457355, 127.5145447638016 36.11423647706141, 127.51398919257691 36.11423654322061, 127.51398911262795 36.11378575461548, 127.51454468067749 36.113785688457355))",0.1,3000
"POLYGON ((127.51454459755588 36.1133348998189, 127.51454468067816 36.11378568845696, 127.51398911262858 36.11378575461507, 127.51398903268138 36.11333496597594, 127.51454459755588 36.1133348998189))",0.82,3000
"POLYGON ((127.51454451443529 36.112884111147444, 127.5145445975557 36.11333489981949, 127.5139890326812 36.11333496597653, 127.51398895273577 36.11288417730339, 127.51454451443529 36.112884111147444))",2.2100000000000004,3000
"POLYGON ((127.51176684041238 36.11378599348558, 127.51176690766088 36.11423678209463, 127.51121133642805 36.114236835372296, 127.51121127235464 36.11378604676236, 127.51176684041238 36.11378599348558))",0.03,3000
"POLYGON ((127.51176670591983 36.11288441616546, 127.51176677316536 36.11333520484251, 127.51121120828267 36.113335258118425, 127.51121114421214 36.112884469440495, 127.51176670591983 36.11288441616546))",0.25,3000
"POLYGON ((127.51121120828283 36.11333525811771, 127.51121127235477 36.11378604676164, 127.51065570429564 36.11378609746216, 127.5106556433987 36.11333530881739, 127.51121120828283 36.11333525811771))",0.36,3000
"POLYGON ((127.51121114421302 36.112884469440125, 127.51121120828357 36.11333525811805, 127.51065564339947 36.11333530881774, 127.51065558250392 36.11288452013897, 127.51121114421302 36.112884469440125))",0.28,3000
"POLYGON ((127.5106555825032 36.11288452013881, 127.51065564339876 36.113335308817575, 127.51010007851332 36.113335356941036, 127.51010002079273 36.112884568261485, 127.5106555825032 36.11288452013881))",0.0,3000
"POLYGON ((127.5106557042959 36.11378609746301, 127.51065576519416 36.11423688607379, 127.51010019395854 36.11423693419882, 127.5101001362354 36.113786145587255, 127.5106557042959 36.11378609746301))",1.1400000000000001,3000
"POLYGON ((127.51121127235464 36.11378604676228, 127.51121133642805 36.11423683537222, 127.51065576519377 36.11423688607357, 127.51065570429549 36.11378609746279, 127.51121127235464 36.11378604676228))",0.08,3000
"POLYGON ((127.51232283103438 36.11649066877109, 127.51232290146739 36.116941457175265, 127.51176731118386 36.11694151303474, 127.51176724392639 36.11649072462965, 127.51232283103438 36.11649066877109))",0.0,3000
"POLYGON ((127.50898930836496 36.11649096527429, 127.50898935974473 36.11694175368332, 127.50843376945326 36.11694179408343, 127.50843372124906 36.11649100567372, 127.50898930836496 36.11649096527429))",1.8100000000000003,3000
"POLYGON ((127.5089892569868 36.11604017683162, 127.50898930836539 36.116490965274664, 127.50843372124949 36.116491005674085, 127.50843367304635 36.11604021723038, 127.5089892569868 36.11604017683162))",2.12,3000
"POLYGON ((127.50954484092546 36.11604013385671, 127.50954489547956 36.11649092229905, 127.50898930836478 36.116490965275, 127.50898925698618 36.11604017683194, 127.50954484092546 36.11604013385671))",1.5000000000000002,3000
"POLYGON ((127.50898920560964 36.11558938835496, 127.50898925698712 36.116040176831994, 127.50843367304667 36.11604021723076, 127.50843362484459 36.11558942875306, 127.50898920560964 36.11558938835496))",2.2500000000000004,3000
"POLYGON ((127.50954478637338 36.11558934538008, 127.50954484092625 36.11604013385641, 127.50898925698694 36.116040176831646, 127.50898920560948 36.11558938835462, 127.50954478637338 36.11558934538008))",1.7000000000000002,3000
"POLYGON ((127.50954467727124 36.1146877683258, 127.5095447318217 36.11513855687012, 127.50898915423312 36.11513859984396, 127.50898910285792 36.11468781129893, 127.50954467727124 36.1146877683258))",1.7100000000000002,3000
"POLYGON ((127.50898910285744 36.11468781129864, 127.50898915423264 36.11513859984366, 127.50843357664293 36.1151386402411, 127.50843352844299 36.1146878516954, 127.50898910285744 36.11468781129864))",1.6600000000000001,3000
"POLYGON ((127.50898915423251 36.115138599843284, 127.50898920560884 36.11558938835433, 127.5084336248438 36.115589428752436, 127.5084335766428 36.11513864024073, 127.50898915423251 36.115138599843284))",2.1700000000000004,3000
"POLYGON ((127.5095447318213 36.11513855686945, 127.50954478637294 36.115589345379774, 127.50898920560905 36.115589388354316, 127.50898915423271 36.11513859984327, 127.5095447318213 36.11513855686945))",1.6900000000000002,3000
"POLYGON ((127.50843357664273 36.11513864024116, 127.50843362484373 36.11558942875287, 127.50787804407761 36.115589466574534, 127.50787799905196 36.115138678062216, 127.50843357664273 36.11513864024116))",0.5599999999999999,3000
"POLYGON ((127.5084335284436 36.11468785169549, 127.50843357664354 36.11513864024118, 127.50787799905277 36.11513867806222, 127.5078779540281 36.11468788951592, 127.5084335284436 36.11468785169549))",0.0,3000
"POLYGON ((127.50787795402775 36.11468788951536, 127.50787799905241 36.11513867806168, 127.50732242146063 36.11513871330633, 127.50732237961121 36.11468792475943, 127.50787795402775 36.11468788951536))",0.02,3000
"POLYGON ((127.50787804407807 36.11558946657478, 127.50787808910475 36.1160402550531, 127.50732250516224 36.11604029029891, 127.50732246331097 36.115589501820004, 127.50787804407807 36.11558946657478))",1.11,3000
"POLYGON ((127.50843362484387 36.115589428752855, 127.50843367304594 36.116040217230555, 127.50787808910445 36.116040255052845, 127.50787804407777 36.11558946657451, 127.50843362484387 36.115589428752855))",0.0,3000
"POLYGON ((127.50732250516249 36.11604029029843, 127.5073225470147 36.11649107874335, 127.5067669598958 36.116491111413204, 127.50676692121905 36.11604032296777, 127.50732250516249 36.11604029029843))",0.6599999999999999,3000
"POLYGON ((127.50732246331123 36.11558950181971, 127.50732250516249 36.116040290298606, 127.50676692121905 36.11604032296795, 127.50676688254318 36.11558953448849, 127.50732246331123 36.11558950181971))",0.33,3000
"POLYGON ((127.50676692121866 36.116040322967415, 127.50676695989539 36.11649111141287, 127.50621137277562 36.116491141506216, 127.50621133727435 36.11604035306027, 127.50676692121866 36.116040322967415))",0.0,3000
"POLYGON ((127.50676695989597 36.11649111141316, 127.50676699857358 36.11694189982461, 127.50621140827825 36.11694192991844, 127.5062113727762 36.1164911415065, 127.50676695989597 36.11649111141316))",0.12,3000
"POLYGON ((127.50621133727478 36.11604035306043, 127.50621137277604 36.116491141506366, 127.50565578565548 36.11649116902319, 127.50565575332969 36.11604038057679, 127.50621133727478 36.11604035306043))",0.02,3000
"POLYGON ((127.50565572100453 36.11558959209666, 127.50565575332959 36.116040380577054, 127.50510016938377 36.11604040551694, 127.5051001402341 36.11558961703615, 127.50565572100453 36.11558959209666))",1.18,3000
"POLYGON ((127.50621130177447 36.11558956458065, 127.50621133727493 36.116040353060576, 127.50565575332985 36.11604038057694, 127.50565572100477 36.11558959209656, 127.50621130177447 36.11558956458065))",0.12,3000
"POLYGON ((127.5067668051939 36.11468795742718, 127.50676684386805 36.11513874597461, 127.50621126627448 36.11513877606648, 127.50621123077559 36.11468798751855, 127.5067668051939 36.11468795742718))",0.03,3000
"POLYGON ((127.507322421461 36.115138713307, 127.50732246331135 36.1155895018199, 127.5067668825433 36.115589534488684, 127.50676684386829 36.115138745975244, 127.507322421461 36.115138713307))",0.6699999999999999,3000
"POLYGON ((127.50732237961083 36.11468792476027, 127.50732242146024 36.11513871330716, 127.50676684386754 36.11513874597541, 127.5067668051934 36.11468795742799, 127.50732237961083 36.11468792476027))",0.02,3000
"POLYGON ((127.50732233776267 36.11423713617855, 127.50732237961117 36.11468792475942, 127.50676680519369 36.114687957427144, 127.50676676652041 36.114237168845726, 127.50732233776267 36.11423713617855))",0.0,3000
"POLYGON ((127.50565559171145 36.113786437835515, 127.50565562403364 36.11423722645186, 127.505100052789 36.11423725139013, 127.50510002364194 36.11378646277336, 127.50565559171145 36.113786437835515))",1.12,3000
"POLYGON ((127.50621115977953 36.113786410321595, 127.50621119527683 36.11423719893751, 127.50565562403295 36.11423722645207, 127.50565559171075 36.113786437835714, 127.50621115977953 36.113786410321595))",0.0,3000
"POLYGON ((127.50565555938927 36.113335649184734, 127.50565559171075 36.11378643783509, 127.50510002364123 36.11378646277293, 127.50509999449481 36.11333567412216, 127.50565555938927 36.113335649184734))",0.48999999999999994,3000
"POLYGON ((127.50565552706911 36.11288486050093, 127.50565555938988 36.11333564918528, 127.50509999449542 36.11333567412272, 127.50509996534963 36.112884885437964, 127.50565552706911 36.11288486050093))",0.48999999999999994,3000
"POLYGON ((127.50732225406848 36.1133355589151, 127.50732229591512 36.11378634756396, 127.50676672784797 36.11378638023061, 127.5067666891764 36.1133355915812, 127.50732225406848 36.1133355589151))",0.0,3000
"POLYGON ((127.50732221222243 36.11288477023237, 127.50732225406813 36.11333555891524, 127.50676668917605 36.11333559158134, 127.50676665050533 36.11288480289794, 127.50732221222243 36.11288477023237))",0.0,3000
"POLYGON ((127.50787777393853 36.11288473499056, 127.50787781895917 36.113335523672845, 127.50732225406803 36.113335558915175, 127.50732221222233 36.11288477023231, 127.50787777393853 36.11288473499056))",0.14,3000
"POLYGON ((127.5084333838495 36.113335485854456, 127.50843343204622 36.11378627450213, 127.50787786398102 36.11378631232131, 127.50787781895933 36.113335523673015, 127.5084333838495 36.113335485854456))",0.0,3000
"POLYGON ((127.50787781895951 36.113335523673264, 127.50787786398118 36.113786312321565, 127.50732229591497 36.11378634756448, 127.50732225406836 36.1133355589156, 127.50787781895951 36.113335523673264))",0.08,3000
"POLYGON ((127.50843348024453 36.114237063115816, 127.5084335284434 36.11468785169551, 127.50787795402789 36.114687889515935, 127.50787790900422 36.11423710093562, 127.50843348024453 36.114237063115816))",0.0,3000
"POLYGON ((127.50843343204649 36.113786274502125, 127.50843348024429 36.1142370631158, 127.50787790900397 36.114237100935604, 127.50787786398128 36.113786312321295, 127.50843343204649 36.113786274502125))",0.02,3000
"POLYGON ((127.5089890001104 36.113786234106314, 127.50898905148331 36.11423702271934, 127.50843348024405 36.114237063115446, 127.50843343204626 36.11378627450177, 127.5089890001104 36.113786234106314))",0.0,3000
"POLYGON ((127.50954456817325 36.11378619113452, 127.5095446227213 36.11423697974684, 127.50898905148318 36.114237022719266, 127.50898900011026 36.11378623410625, 127.50954456817325 36.11378619113452))",1.07,3000
"POLYGON ((127.50954462272122 36.11423697974717, 127.50954467727048 36.114687768325474, 127.50898910285716 36.114687811298616, 127.50898905148311 36.114237022719585, 127.50954462272122 36.11423697974717))",1.27,3000
"POLYGON ((127.51010019395902 36.114236934198374, 127.51010025168344 36.11468772277594, 127.50954467727136 36.11468776832541, 127.5095446227221 36.114236979747105, 127.51010019395902 36.114236934198374))",0.28,3000
"POLYGON ((127.5101000785132 36.113335356941136, 127.51010013623508 36.11378614558669, 127.50954456817328 36.11378619113468, 127.50954451362647 36.113335402488374, 127.5101000785132 36.113335356941136))",0.0,3000
"POLYGON ((127.50898894873842 36.113335445459654, 127.50898900011018 36.11378623410666, 127.50843343204603 36.11378627450211, 127.50843338384934 36.11333548585444, 127.50898894873842 36.113335445459654))",0.0,3000
"POLYGON ((127.50954451362733 36.113335402488886, 127.50954456817415 36.113786191135205, 127.50898900011114 36.11378623410692, 127.50898894873936 36.1133354454599, 127.50954451362733 36.113335402488886))",1.1400000000000001,3000
"POLYGON ((127.50954445908143 36.112884613808234, 127.50954451362705 36.113335402488545, 127.50898894873909 36.11333544545955, 127.50898889736847 36.11288465677854, 127.50954445908143 36.112884613808234))",1.12,3000
"POLYGON ((127.51010002079335 36.11288456826152, 127.51010007851391 36.11333535694107, 127.5095445136272 36.11333540248832, 127.50954445908158 36.112884613808006, 127.51010002079335 36.11288456826152))",1.7800000000000002,3000
"POLYGON ((127.51009996307347 36.11243377954792, 127.51010002079278 36.11288456826145, 127.50954445908101 36.112884613807935, 127.50954440453664 36.112433825093646, 127.51009996307347 36.11243377954792))",2.5100000000000007,3000
"POLYGON ((127.5100999053557 36.11198299080028, 127.51009996307373 36.11243377954782, 127.50954440453687 36.112433825093554, 127.50954434999369 36.11198303634528, 127.5100999053557 36.11198299080028))",2.7800000000000007,3000
"POLYGON ((127.50787772891952 36.11243394627387, 127.50787777393919 36.11288473499014, 127.507322212223 36.112884770231894, 127.50732217037825 36.11243398151504, 127.50787772891952 36.11243394627387))",0.0,3000
"POLYGON ((127.50787768390059 36.11198315752414, 127.50787772891925 36.11243394627443, 127.50732217037799 36.11243398151559, 127.50732212853416 36.11198319276475, 127.50787768390059 36.11198315752414))",0.01,3000
"POLYGON ((127.50954424091118 36.1110814587467, 127.50954429545193 36.11153224756297, 127.50898874326347 36.11153229053115, 127.50898869189741 36.11108150171419, 127.50954424091118 36.1110814587467))",0.01,3000
"POLYGON ((127.51009978992322 36.11108141320404, 127.51009984763868 36.11153220201957, 127.50954429545143 36.111532247563815, 127.50954424091067 36.11108145874754, 127.51009978992322 36.11108141320404))",0.0,3000
"POLYGON ((127.51009973220953 36.11063062435444, 127.5100997899237 36.111081413203955, 127.50954424091115 36.11108145874745, 127.50954418637161 36.11063066989719, 127.51009973220953 36.11063062435444))",0.48000000000000004,3000
"POLYGON ((127.50954418637146 36.110630669897056, 127.509544240911 36.11108145874732, 127.50898869189723 36.1110815017148, 127.50898864053231 36.11063071286383, 127.50954418637146 36.110630669897056))",0.01,3000
"POLYGON ((127.50954413183278 36.11017988101243, 127.5095441863711 36.110630669896686, 127.50898864053195 36.11063071286346, 127.50898858916818 36.110179923978485, 127.50954413183278 36.11017988101243))",0.25,3000
"POLYGON ((127.50898858916862 36.11017992397903, 127.50898864053242 36.11063071286401, 127.50843309469214 36.11063075325481, 127.50843304650292 36.11017996436918, 127.50898858916862 36.11017992397903))",0.02,3000
"POLYGON ((127.51009967449689 36.11017983547082, 127.51009973220975 36.11063062435432, 127.50954418637184 36.11063066989707, 127.50954413183352 36.110179881012805, 127.51009967449689 36.11017983547082))",0.65,3000
"POLYGON ((127.50954407729611 36.10972909209479, 127.50954413183324 36.11017988101303, 127.50898858916865 36.110179923979096, 127.50898853780602 36.10972913506015, 127.50954407729611 36.10972909209479))",0.03,3000
"POLYGON ((127.50898853780592 36.10972913505938, 127.50898858916857 36.11017992397833, 127.50843304650283 36.11017996436847, 127.50843299831469 36.109729175448855, 127.50898853780592 36.10972913505938))",0.27,3000
"POLYGON ((127.50843295012803 36.109278386495326, 127.50843299831512 36.10972917544893, 127.5078774588228 36.109729213262526, 127.50787741381012 36.1092784243083, 127.50843295012803 36.109278386495326))",0.09,3000
"POLYGON ((127.50732208669154 36.111532403980206, 127.50732212853444 36.11198319276505, 127.50676657316708 36.11198322542955, 127.50676653449895 36.111532436644175, 127.50732208669154 36.111532403980206))",0.0,3000
"POLYGON ((127.50732217037844 36.11243398151564, 127.5073222122232 36.1128847702325, 127.5067666505061 36.11288480289807, 127.50676661183626 36.11243401418068, 127.50732217037844 36.11243398151564))",0.0,3000
"POLYGON ((127.50621101779812 36.11198325551752, 127.50621105329229 36.1124340442694, 127.50565549474844 36.11243407178217, 127.50565546242912 36.11198328302982, 127.50621101779812 36.11198325551752))",0.96,3000
"POLYGON ((127.5056554624299 36.11198328302937, 127.50565549474922 36.1124340717817, 127.50509993620466 36.112434096718324, 127.50509990706017 36.111983307965566, 127.5056554624299 36.11198328302937))",0.96,3000
"POLYGON ((127.50565549474898 36.112434071782154, 127.50565552706902 36.112884860500486, 127.50509996534956 36.112884885437516, 127.5050999362044 36.11243409671877, 127.50565549474898 36.112434071782154))",0.96,3000
"POLYGON ((127.50454435168939 36.111983330326105, 127.50454437765902 36.11243411907921, 127.50398881911323 36.11243413886355, 127.50398879631842 36.1119833501101, 127.50454435168939 36.111983330326105))",0.95,3000
"POLYGON ((127.50398879631904 36.111983350109995, 127.50398881911384 36.112434138863435, 127.50343326056755 36.11243415607162, 127.50343324094757 36.111983367317904, 127.50398879631904 36.111983350109995))",1.29,3000
"POLYGON ((127.5034332213275 36.11153257853003, 127.50343324094703 36.11198336731774, 127.50287768557514 36.11198338194956, 127.50287766913037 36.111532593161606, 127.5034332213275 36.11153257853003))",0.09,3000
"POLYGON ((127.50454432572026 36.11153254153926, 127.50454435168933 36.11198333032636, 127.50398879631838 36.11198335011037, 127.50398877352409 36.111532561322946, 127.50454432572026 36.11153254153926))",1.1,3000
"POLYGON ((127.50454427378415 36.110630963862604, 127.50454429975206 36.1110817527177, 127.50398875073057 36.11108177250106, 127.50398872793727 36.11063098364564, 127.50454427378415 36.110630963862604))",0.02,3000
"POLYGON ((127.50398872793669 36.11063098364545, 127.50398875072999 36.11108177250085, 127.50343320170798 36.1110817897082, 127.50343318208932 36.11063100085251, 127.50398872793669 36.11063098364545))",0.09,3000
"POLYGON ((127.50176653445043 36.11018024812805, 127.50176654454498 36.11063103701834, 127.5012109986963 36.11063104392152, 127.50121099177629 36.11018025503112, 127.50176653445043 36.11018024812805))",0.0,3000
"POLYGON ((127.50232207712504 36.11018023864916, 127.50232209039417 36.110631027539306, 127.50176654454572 36.110631037018436, 127.50176653445114 36.11018024812815, 127.50232207712504 36.11018023864916))",0.7899999999999999,3000
"POLYGON ((127.50121097793748 36.109278677148055, 127.50121098485717 36.10972946610644, 127.50065544535735 36.10972947043351, 127.50065544161205 36.109278681475054, 127.50121097793748 36.109278677148055))",0.0,3000
"POLYGON ((127.50232214347312 36.112434182759706, 127.50232215674372 36.11288497147988, 127.50176659502142 36.11288498095981, 127.50176658492573 36.11243419223948, 127.50232214347312 36.112434182759706))",0.09,3000
"POLYGON ((127.50065548281466 36.1142373581487, 127.50065548656087 36.114688146733236, 127.50009991213776 36.11468814848473, 127.50009991156676 36.114237359900166, 127.50065548281466 36.1142373581487))",0.0,3000
"POLYGON ((127.50232218328621 36.11378654881847, 127.5023221965577 36.11423733743665, 127.50176662531025 36.114237346917044, 127.50176661521387 36.113786558298706, 127.50232218328621 36.11378654881847))",0.060000000000000005,3000
"POLYGON ((127.50454440362971 36.112884907798744, 127.50454442960051 36.11333569648387, 127.50398886470484 36.11333571626885, 127.503988841909 36.1128849275834, 127.50454440362971 36.112884907798744))",0.09,3000
"POLYGON ((127.50509996534991 36.112884885437836, 127.50509999449571 36.113335674122595, 127.50454442960059 36.1133356964838, 127.50454440362981 36.11288490779867, 127.50509996534991 36.112884885437836))",0.7599999999999999,3000
"POLYGON ((127.50509999449511 36.113335674122645, 127.50510002364155 36.11378646277341, 127.50454445557139 36.11378648513499, 127.5045444296 36.11333569648385, 127.50509999449511 36.113335674122645))",0.7899999999999999,3000
