center_lat,center_lon,tot,영역 구분
36.12933872242635,127.49704370360003,11.670000000000005,3000
36.129789509871344,127.497043686695,1.22,3000
36.12978952229634,127.49759936752702,24.090000000000003,3000
36.12978949486834,127.496488005864,9.210000000000003,3000
36.12978947728733,127.49593232503301,3.560000000000001,3000
36.129338689842335,127.49593234829301,1.68,3000
36.129338669684344,127.49537667064003,1.34,3000
36.129789457128346,127.49537664420203,0.33,3000
36.130240264698344,127.49593230177202,0.38,3000
36.131141819257344,127.49537656488502,0.0,3000
36.131592606565334,127.495376538445,0.0,3000
36.131141839417346,127.49593225524902,0.0,3000
36.13159265931134,127.497043619071,0.0,3000
36.13204344658633,127.497043602164,0.0,3000
36.13114187200234,127.49704363597805,0.0,3000
36.13069108465934,127.497043652884,0.0,3000
36.13024028227934,127.49648798578102,0.6,3000
36.13024029728235,127.49704366979003,0.0,3000
36.13024030970735,127.49759935379902,0.43999999999999995,3000
36.13024031955534,127.498155037809,0.44999999999999996,3000
36.13024032682534,127.49871072181901,2.2700000000000005,3000
36.13069111420234,127.49871071444701,3.6900000000000013,3000
36.13069110693335,127.49815502725902,1.29,3000
36.13114189427633,127.498155016708,0.04,3000
36.13159268158533,127.498155006157,0.02,3000
36.132043476131344,127.49871069232701,1.22,3000
36.13159268885633,127.49871069970098,1.5400000000000003,3000
36.13114190154634,127.49871070707398,1.9000000000000004,3000
36.131141906238334,127.499266397439,0.6099999999999999,3000
36.13204348082333,127.49926638904897,0.95,3000
36.131592693548335,127.49926639324399,2.1700000000000004,3000
36.13204348293832,127.49982208576999,0.0,3000
36.13159269566234,127.49982208678803,0.5399999999999999,3000
36.13114190835333,127.49982208780499,0.6099999999999999,3000
36.130691121009335,127.499822088823,1.0,3000
36.13069111889534,127.49926640163503,2.1700000000000004,3000
36.13024033151735,127.49926640583001,1.4900000000000002,3000
36.130240333631335,127.49982208984,1.5200000000000002,3000
36.12978954622035,127.499822090857,0.95,3000
36.12933875877435,127.49982209187499,0.8799999999999999,3000
36.12933875666033,127.49926641422,4.300000000000002,3000
36.12978954410535,127.49926641002502,2.900000000000001,3000
36.12978953941333,127.498710729192,16.420000000000005,3000
36.12978953214434,127.49815504835999,6.740000000000003,3000
36.12933874469835,127.49815505891002,183.67,3000
36.12933875196835,127.498710736564,31.050000000000004,3000
36.12888796448834,127.49871074393702,33.67,3000
36.12888795721935,127.49815506945902,68.00999999999999,3000
36.12843716970535,127.49815508000903,79.43,3000
36.12843717697535,127.49871075130905,27.150000000000002,3000
36.12843718166634,127.499266422609,13.120000000000005,3000
36.12888796918034,127.49926641841401,0.87,3000
36.12798639623336,127.49982209492698,1.1600000000000001,3000
36.127986394119354,127.49926642680401,9.210000000000004,3000
36.127535606537364,127.49926643099802,3.200000000000001,3000
36.12753560865134,127.49982209594395,0.87,3000
36.12708482103635,127.499822096961,1.18,3000
36.12663403338637,127.499822097978,3.9000000000000012,3000
36.12663403127234,127.499266439387,3.8700000000000014,3000
36.12708481892236,127.499266435193,3.430000000000001,3000
36.127084814230344,127.49871077342401,4.110000000000001,3000
36.126634026581364,127.49871078079599,2.0700000000000003,3000
36.12663401931237,127.49815512220503,13.630000000000006,3000
36.12708480696134,127.498155111656,8.210000000000004,3000
36.127535594577346,127.49815510110705,44.79,3000
36.127535601846354,127.498710766053,7.210000000000003,3000
36.127986389427356,127.49871075868103,20.250000000000007,3000
36.127986382158355,127.49815509055804,79.37,3000
36.12798637231136,127.497599422436,21.320000000000007,3000
36.12798635988735,127.49704375431402,15.980000000000006,3000
36.12753558473037,127.49759943616203,12.450000000000005,3000
36.12753557230635,127.49704377121698,1.17,3000
36.12753555730435,127.496488106273,0.43999999999999995,3000
36.12798634488535,127.49648808619202,1.11,3000
36.127986327305344,127.49593241806998,0.0,3000
36.127986307148355,127.49537674995003,0.0,3000
36.12753551956736,127.49537677638499,0.23,3000
36.127535539724356,127.495932441329,0.5999999999999999,3000
36.12708475211035,127.49593246458605,0.39,3000
36.12708473195335,127.49537680282002,3.400000000000001,3000
36.12663394430537,127.495376829254,2.8500000000000005,3000
36.12663396446137,127.49593248784302,2.29,3000
36.12663398204036,127.496488146433,8.140000000000004,3000
36.12708476968936,127.49648812635297,0.02,3000
36.12708478469135,127.49704378812,0.0,3000
36.127084797115344,127.49759944988803,2.6800000000000006,3000
36.12663400946535,127.497599463614,3.510000000000001,3000
36.126633997041345,127.497043805023,0.9299999999999999,3000
36.12618322178236,127.497599477339,2.12,3000
36.12618320935836,127.49704382192604,0.14,3000
36.12573243406537,127.497599491064,0.01,3000
36.12618319435735,127.49648816651303,0.0,3000
36.12618317677935,127.49593251110001,0.0,3000
36.12618315662336,127.49537685568804,0.23,3000
36.12573236890736,127.495376882121,0.0,3000
36.12573238906235,127.495932534356,0.0,3000
36.12528160131235,127.49593255761202,0.0,3000
36.12528158115736,127.495376908553,0.0,3000
36.125281646314356,127.49759950478902,0.0,3000
36.12528166342836,127.49871080290902,0.01,3000
36.12573244391136,127.498155143301,0.0,3000
36.12618323162835,127.49815513275301,3.510000000000001,3000
36.126183238897354,127.498710788167,3.530000000000001,3000
36.12573245117935,127.49871079553802,0.0,3000
36.12573245587137,127.49926644777501,0.0,3000
36.12618324358835,127.49926644358099,4.160000000000002,3000
36.12618324570235,127.49982209899503,5.590000000000002,3000
36.125732457985364,127.499822100013,0.17,3000
36.12528166811935,127.49926645196902,0.37,3000
36.12302771689236,127.49815520658501,0.09,3000
36.12257692893738,127.49815521713104,0.07,3000
36.12257693620538,127.49871084713202,0.01,3000
36.122126152906375,127.49926648132502,0.0,3000
36.121224578938374,127.49982211018299,1.5600000000000003,3000
36.12122457682537,127.499266489712,0.0,3000
36.12167535292436,127.49815523822399,0.25,3000
36.12212614821537,127.49871085450098,0.6199999999999999,3000
36.12212611868137,127.49704397403102,4.020000000000001,3000
36.12212610368237,127.496488347208,3.7500000000000013,3000
36.12167533065838,127.49704399093,13.790000000000004,3000
36.12122454260138,127.49704400782801,1.35,3000
36.12122455502238,127.497599628299,0.0,3000
36.12077375451038,127.49704402472601,0.83,3000
36.12077373951238,127.49648840743198,1.25,3000
36.12122452760338,127.49648838735801,0.38,3000
36.12122451002738,127.49593276688802,0.07,3000
36.1207737219374,127.49593279013901,0.0,3000
36.121224489875374,127.495377146419,1.0399999999999998,3000
36.12167527793138,127.49537711999201,8.260000000000003,3000
36.12167529808437,127.495932743638,9.850000000000003,3000
36.12212608610636,127.49593272038598,8.780000000000003,3000
36.12212606595338,127.49537709356404,30.07,3000
36.122576853941375,127.49537706713606,7.720000000000002,3000
36.12302766204936,127.495932673882,1.39,3000
36.12257687409537,127.49593269713401,5.020000000000001,3000
36.122576891671365,127.49648832713301,5.480000000000002,3000
36.12257690667038,127.49704395713201,68.22,3000
36.122576919092374,127.49759958713202,1.19,3000
36.12302769462537,127.49704394023301,66.49000000000001,3000
36.123027707047356,127.49759957340902,0.95,3000
36.12302767962638,127.49648830705702,4.050000000000001,3000
36.12347846754637,127.49648828698001,0.5599999999999999,3000
36.12347848254637,127.49704392333302,1.3900000000000001,3000
36.12347844997036,127.495932650629,1.31,3000
36.123478429816366,127.49537701427698,0.0,3000
36.12392919497036,127.49482134832,0.0,3000
36.12392916966237,127.494265708793,0.0,3000
36.123478407085365,127.494821377927,0.0,3000
36.12302761916538,127.49482140753302,1.0099999999999998,3000
36.12257683121138,127.49482143713801,7.080000000000002,3000
36.12257680590439,127.49426580714105,2.1700000000000004,3000
36.123027593857366,127.494265774359,0.0,3000
36.12302756597237,127.49371014118701,0.0,3000
36.12257677801937,127.49371017714502,0.0,3000
36.124379866122375,127.492598747904,0.9799999999999999,3000
36.12437979230937,127.49148746250505,0.0,3000
36.12392900446035,127.49148751117201,0.0,3000
36.12392896368836,127.49093187165099,0.0,3000
36.124379751536374,127.49093181980705,0.0,3000
36.12437970818637,127.49037617711001,0.0,3000
36.123928920339374,127.49037623213103,2.5100000000000007,3000
36.123478132457365,127.49037628715102,0.0,3000
36.12167513851337,127.492599001775,0.0,3000
36.12077340445637,127.49037661724404,0.23,3000
36.12122441395639,127.49371028501601,0.0,3000
36.121224383496376,127.49315466454901,0.0,3000
36.12167517155037,127.49315462541703,0.0,3000
36.12212595957137,127.493154586284,0.0,3000
36.12212599003237,127.49371021310303,0.38,3000
36.12167520201137,127.49371024906003,0.14,3000
36.121675229895374,127.49426587270302,4.790000000000002,3000
36.122126017916365,127.494265839923,3.210000000000001,3000
36.12167525520138,127.49482149634703,4.620000000000002,3000
36.12122444183938,127.49426590548303,0.04,3000
36.12032280728539,127.493154742811,0.0,3000
36.119871828183385,127.49037672726604,0.0,3000
36.119871871526385,127.490932338199,0.0,3000
36.11942116229239,127.49204360554904,0.0,3000
36.117617971009395,127.49148819240601,0.16,3000
36.11761793024638,127.49093259735203,0.49,3000
36.1176178869074,127.49037700229805,3.500000000000001,3000
36.11716709854939,127.49037705730105,5.210000000000002,3000
36.11716714188839,127.49093264917902,4.160000000000001,3000
36.11716718265038,127.491488241058,1.32,3000
36.117167256444375,127.49259942481902,0.0,3000
36.1171673731144,127.49482179235301,0.05,3000
36.11716739584039,127.49537738423801,0.0,3000
36.11761818420239,127.49537735781598,0.04,3000
36.11716741598939,127.49593297612303,0.0,3000
36.118069037670395,127.49759972434501,0.0,3000
36.11851981354539,127.49704410921,0.0,3000
36.11806897253039,127.49537733139303,0.0,3000
36.1185197608244,127.49537730497002,0.0,3000
36.11897054908438,127.49537727854702,0.0,3000
36.11897056923538,127.49593288313503,0.0,3000
36.11942135746139,127.49593285988702,0.6599999999999999,3000
36.11942133731039,127.495377252122,0.0,3000
36.12032293381238,127.495932813389,0.0,3000
36.11987214565439,127.49593283663803,0.0,3000
36.119872163228386,127.496488447579,8.560000000000002,3000
36.12032295138738,127.496488427506,1.7,3000
36.12032296638538,127.49704404162401,1.38,3000
36.12032297880638,127.49759965574201,0.0,3000
36.11987219064738,127.49759966946303,0.07,3000
36.11987217822638,127.497044058521,0.23,3000
36.119421402453405,127.49759968318405,0.02,3000
36.11942139003339,127.49704407541802,1.0399999999999998,3000
36.11942137503539,127.49648846765199,0.29000000000000004,3000
36.11897058680939,127.49648848772503,0.0,3000
36.11897060180638,127.49704409231401,0.75,3000
36.118970614226384,127.497599696904,2.1900000000000004,3000
36.118970624070386,127.49815530149502,0.0,3000
36.11897063133739,127.49871090608605,0.0,3000
36.11942141229738,127.49815529095002,0.0,3000
36.11987220049138,127.49815528040499,0.060000000000000005,3000
36.11987221456138,127.499822113234,6.350000000000002,3000
36.119421426368405,127.49982211425,6.920000000000003,3000
36.11897063814038,127.49982211526698,5.770000000000002,3000
36.118069047513394,127.49815532258305,0.0,3000
36.115815105526394,127.49815537530101,0.0,3000
36.11581511279239,127.498710957662,0.0,3000
36.11581506826941,127.49648862821901,0.0,3000
36.116716607443394,127.49537741065896,0.0,3000
36.11626581901339,127.49537743707997,1.0199999999999998,3000
36.115815030549385,127.49537746350002,0.0,3000
36.115815050698394,127.49593304585899,0.0,3000
36.1149134736674,127.49593309234702,0.0,3000
36.1140119290654,127.49704427815102,0.25,3000
36.11401187635341,127.495377569175,0.63,3000
36.1135611078654,127.49593316207502,3.370000000000001,3000
36.113561087719404,127.495377595592,8.780000000000003,3000
36.1131102990514,127.49537762200904,11.130000000000004,3000
36.1131103191974,127.49593318531701,5.120000000000002,3000
36.113561140430406,127.497044295043,0.0,3000
36.113110374020415,127.49815543855402,0.0,3000
36.11356116995541,127.49871099449702,0.0,3000
36.113110388088415,127.49982212848401,0.0,3000
36.112659599384415,127.49982212950002,0.0,3000
36.11220881064741,127.49982213051702,0.0,3000
36.11220880853442,127.499266573556,0.060000000000000005,3000
36.11265959727142,127.499266569365,0.0,3000
36.11130722626842,127.49871103132803,0.25,3000
36.111307230957415,127.49926658193901,1.7500000000000002,3000
36.11175801976242,127.49926657774799,2.2,3000
36.111758021875396,127.49982213153301,0.0,3000
36.11130723307042,127.49982213255,0.0,3000
36.11085644211742,127.49926658613002,0.0,3000
36.10995485964843,127.49871105342501,0.0,3000
36.10950407070643,127.49871106079003,0.0,3000
36.10950406344243,127.498155522878,0.33,3000
36.10995485238341,127.49815551233802,0.28,3000
36.11040564129143,127.49815550179802,0.33,3000
36.110405648555414,127.498711046059,0.01,3000
36.11085643742942,127.498711038694,1.8000000000000003,3000
36.110856430164404,127.498155491258,0.0,3000
36.110856420323415,127.49759994382201,0.060000000000000005,3000
36.110405631450426,127.497599957537,0.0,3000
36.109954842543424,127.49759997125099,0.0,3000
36.11130714403842,127.49537772766904,0.0,3000
36.111757932842416,127.49537770125502,4.590000000000002,3000
36.11175795298842,127.495933255038,2.04,3000
36.111307164183415,127.49593327827803,0.0,3000
36.11130720916241,127.49759993010699,0.0,3000
36.111757985550405,127.49704436260703,0.0,3000
36.11175797055741,127.49648880882201,0.0,3000
36.11220875932842,127.49648878875703,0.72,3000
36.11220877432142,127.49704434571603,0.87,3000
36.11265956305842,127.49704432882602,0.01,3000
36.1126595480644,127.496488768691,1.28,3000
36.11265953049541,127.49593320855801,5.690000000000001,3000
36.11220874175841,127.49593323179802,3.870000000000001,3000
36.112208721613406,127.49537767484001,19.17,3000
36.112659510349424,127.49537764842502,16.570000000000004,3000
36.11265948762641,127.49482208829204,14.060000000000004,3000
36.11220869889141,127.49482211788204,18.690000000000005,3000
36.11220867359342,127.49426656092501,21.710000000000004,3000
36.112659462328416,127.49426652816001,7.5900000000000025,3000
36.11265943445441,127.49371096802903,11.310000000000004,3000
36.11265940400341,127.49315540789901,3.3600000000000008,3000
36.1122086152694,127.49315544701302,13.980000000000004,3000
36.11220864571941,127.49371100396901,5.870000000000002,3000
36.111757856950426,127.49371103990804,5.910000000000002,3000
36.11175782650041,127.493155486128,3.3400000000000007,3000
36.111307037698424,127.49315552524101,5.480000000000001,3000
36.11130706814742,127.493711075847,1.85,3000
36.11130709602042,127.49426662645402,0.3,3000
36.11175788482442,127.49426659369003,3.5300000000000007,3000
36.11175791012142,127.49482214747201,7.400000000000002,3000
36.111307121317424,127.49482217706102,0.0,3000
36.11085633248042,127.494822206649,1.57,3000
36.109954701535415,127.49371118365703,0.62,3000
36.109503912596416,127.49371121959302,1.2,3000
36.10950388214944,127.49315568168502,2.3800000000000003,3000
36.10995467108743,127.49315564257503,1.0699999999999998,3000
36.110405459991426,127.49315560346503,1.23,3000
36.11040549044042,127.49371114772102,0.63,3000
36.11085627931042,127.49371111178401,0.8999999999999999,3000
36.110856248862426,127.493155564353,2.5600000000000005,3000
36.110856215837416,127.49260001692302,11.420000000000003,3000
36.11085618023642,127.492044469493,44.620000000000005,3000
36.110405391367415,127.492044514954,14.820000000000004,3000
36.11040542696742,127.492600059209,3.920000000000001,3000
36.10995463806443,127.492600101494,7.5900000000000025,3000
36.109503849126426,127.492600143778,3.3400000000000007,3000
36.109503813527425,127.49204460587205,6.690000000000002,3000
36.10995460246441,127.49204456041298,6.640000000000002,3000
36.109954564289424,127.49148901933403,8.050000000000002,3000
36.109954523537425,127.490933478256,225.48,3000
36.10950377535242,127.49148906796705,41.06,3000
36.10950373460242,127.49093353006302,112.57,3000
36.109503691275414,127.49037799216103,98.25000000000001,3000
36.10995448021042,127.49037793717902,161.38,3000
36.11040526911142,127.49037788219502,88.6,3000
36.110405353191425,127.49148897070003,61.120000000000005,3000
36.11040531243942,127.49093342644701,218.03,3000
36.11085614206041,127.49148892206502,84.99,3000
36.11085610130741,127.49093337463701,64.6,3000
36.110856057979426,127.49037782721103,128.77,3000
36.11130684681242,127.490377772225,19.060000000000006,3000
36.11175763561141,127.49037771723803,53.59,3000
36.11175767894142,127.49093327101401,33.830000000000005,3000
36.11175771969542,127.491488824791,52.93000000000001,3000
36.11130693089441,127.49148887342798,64.29,3000
36.11130689014142,127.49093332282605,33.2,3000
36.11130696907241,127.49204442403104,72.31,3000
36.11130700467342,127.49259997463604,3.0500000000000007,3000
36.11175779347542,127.49259993234801,1.28,3000
36.111757757873434,127.49204437856906,13.800000000000004,3000
36.11220854664041,127.49204433310503,53.89,3000
36.112208582242424,127.49259989005903,22.220000000000006,3000
36.11265937097641,127.49259984776901,9.100000000000003,3000
36.112659335373394,127.49204428764003,9.150000000000002,3000
36.11265929719442,127.49148872751302,14.960000000000004,3000
36.11265925643941,127.49093316738606,17.720000000000006,3000
36.11220850846142,127.491488776152,24.190000000000005,3000
36.11220846770742,127.49093321920103,36.4,3000
36.11220842437642,127.49037766225005,82.97000000000001,3000
36.11265921310741,127.49037760726101,12.710000000000004,3000
36.11311000180441,127.49037755227002,1.4700000000000002,3000
36.113110045137404,127.49093311557101,21.190000000000005,3000
36.1131100858934,127.49148867887203,34.550000000000004,3000
36.113560833801415,127.49093306375403,1.7000000000000002,3000
36.1135608745574,127.49148863023002,6.910000000000002,3000
36.1140115790974,127.49037744228602,6.670000000000002,3000
36.114462367692404,127.49037738729201,10.560000000000002,3000
36.114462411026416,127.49093296011704,7.660000000000002,3000
36.11446245178441,127.49148853294403,8.070000000000002,3000
36.114011622430404,127.49093301193601,5.980000000000001,3000
36.11401166318841,127.49148858158802,7.870000000000003,3000
36.114011701369414,127.49204415124004,33.42,3000
36.1144624899664,127.49204410577201,13.000000000000004,3000
36.11446252557141,127.49259967860003,143.95,3000
36.114011736974405,127.49259972089402,53.57000000000001,3000
36.11356094834242,127.49259976318704,47.980000000000004,3000
36.11356091273841,127.49204419670804,13.330000000000005,3000
36.11311012407239,127.49204424217501,39.050000000000004,3000
36.1131101596764,127.492599805478,15.420000000000005,3000
36.1131101927034,127.493155368783,10.060000000000002,3000
36.11356098137042,127.49315532966605,10.640000000000004,3000
36.11356101182142,127.49371089614604,1.53,3000
36.113110223154415,127.49371093208802,0.76,3000
36.11311025102941,127.49426649539404,2.7500000000000004,3000
36.11311027632839,127.494822058701,7.5900000000000025,3000
36.11356106499641,127.49482202910903,2.7400000000000007,3000
36.113561039697416,127.49426646262802,1.04,3000
36.11401182833039,127.49426642985999,5.580000000000002,3000
36.11401185363041,127.49482199951703,6.490000000000002,3000
36.114462642229405,127.494821969924,0.0,3000
36.11446261692941,127.494266397092,4.080000000000001,3000
36.11446258905341,127.49371082426102,10.360000000000005,3000
36.1140118004544,127.493710860204,5.2200000000000015,3000
36.1140117700024,127.49315529054803,9.100000000000003,3000
36.1144625586004,127.49315525143001,19.130000000000006,3000
36.11491334716541,127.49315521231098,2.3000000000000003,3000
36.11536413569541,127.493155173191,0.04,3000
36.115364166149405,127.49371075237198,2.5200000000000005,3000
36.1149133776184,127.493710788317,19.290000000000006,3000
36.11491340549539,127.49426636432304,3.470000000000001,3000
36.114913430795404,127.49482194033003,1.32,3000
36.115364219327404,127.49482191073602,1.63,3000
36.11536419402641,127.49426633155403,5.320000000000002,3000
36.1158149825234,127.49426629878305,5.480000000000002,3000
36.115815007824395,127.494821881141,0.42000000000000004,3000
36.1162657962884,127.49482185154602,2.14,3000
36.1167165847184,127.49482182194902,1.8599999999999999,3000
36.11626577098739,127.49426626601199,1.23,3000
36.116265743108386,127.49371068048002,0.0,3000
36.115814954646396,127.493710716426,0.72,3000
36.11671646805039,127.49259946711801,0.0,3000
36.116265679623396,127.49259950941703,0.23,3000
36.1167164324424,127.49204387841303,1.67,3000
36.11626564401539,127.49204392388602,7.5900000000000025,3000
36.11536410266542,127.49259959401004,0.12,3000
36.1149133141354,127.492599636306,171.09,3000
36.1149132785294,127.49204406030204,47.83,3000
36.115364067058415,127.49204401483102,9.370000000000003,3000
36.11536398811639,127.490932856476,13.540000000000004,3000
36.115364028876385,127.49148843565303,80.86,3000
36.1149132403474,127.49148848429903,0.2,3000
36.114913199588386,127.49093290829703,20.540000000000006,3000
36.1149131562534,127.49037733229602,25.550000000000004,3000
36.1158147332744,127.49037722230199,18.330000000000005,3000
36.1158147766104,127.49093280465304,42.95,3000
36.115814817370385,127.49148838700604,162.89000000000001,3000
36.1162655650704,127.49093275282904,5.840000000000002,3000
36.11626560583139,127.491488338357,12.900000000000004,3000
36.116716394257395,127.49148828970803,1.35,3000
36.11626552173341,127.49037716730302,11.390000000000004,3000
36.1167162642444,127.48982152360101,8.470000000000002,3000
36.11626547581941,127.48982158177704,24.830000000000005,3000
36.1158146873614,127.48982163995102,7.080000000000002,3000
36.1162654273294,127.48926599625302,16.640000000000004,3000
36.11671621575339,127.48926593490103,20.710000000000004,3000
36.1167161646854,127.48871034620305,7.610000000000003,3000
36.1167161110414,127.48815475750605,1.81,3000
36.115814534163405,127.48815489290902,1.98,3000
36.1153637456734,127.48815496060804,3.550000000000001,3000
36.1149129571504,127.48815502830607,2.960000000000001,3000
36.114913010790396,127.48871060430105,6.280000000000002,3000
36.1144623217814,127.48982181446705,13.000000000000004,3000
36.11401148470141,127.48926630298907,20.310000000000006,3000
36.1140115331874,127.48982187263702,58.94,3000
36.11356074455941,127.48982193080502,33.57,3000
36.113109955896405,127.489821988971,10.220000000000004,3000
36.113109907412394,127.48926642567402,1.8200000000000003,3000
36.1135606960734,127.48926636433201,13.110000000000003,3000
36.11356064501241,127.48871079786004,5.750000000000002,3000
36.11310985635141,127.48871086237705,8.400000000000002,3000
36.113109802714405,127.48815529908204,6.670000000000002,3000
36.11356059137441,127.48815523139,0.72,3000
36.114011380000406,127.48815516369702,5.520000000000002,3000
36.11401143363841,127.48871073334205,14.200000000000005,3000
36.114462222231396,127.48871066882302,8.380000000000003,3000
36.11446216859241,127.48815509600205,1.73,3000
36.11356053516042,127.48759966492204,0.59,3000
36.11310974650141,127.48759973578905,0.0,3000
36.11310968771141,127.48704417249702,0.060000000000000005,3000
36.11356047636941,127.48704409845503,0.0,3000
36.11310956240441,127.48593304591803,0.27,3000
36.1153636894564,127.48759938143903,0.49,3000
36.11536363066139,127.48704380227103,0.0,3000
36.115814419149395,127.48704372822101,0.0,3000
36.115814477945406,127.48759931056402,0.0,3000
36.11626526640039,127.48759923968802,0.0,3000
36.116716054821396,127.48759916881001,0.0,3000
36.116715996024396,127.487043580116,0.0,3000
36.116715934650394,127.486487991424,0.0,3000
36.11626508228239,127.485932483138,0.0,3000
36.1167158707004,127.48593240273307,0.01,3000
36.116715804173396,127.48537681404406,1.22,3000
36.11626501575639,127.48537689762402,0.0,3000
36.11671573507041,127.48482122535707,0.0,3000
36.11671566339039,127.48426563667202,0.0,3000
36.1162648749754,127.48426572660306,0.0,3000
36.1158140865274,127.48426581653204,0.1,3000
36.11581415820441,127.48482139886603,0.0,3000
36.1158142273054,127.48537698120202,0.0,3000
36.11491250952739,127.48426599638401,0.02,3000
36.1153632980444,127.48426590645904,0.31,3000
36.11536322379139,127.48371032730202,0.03,3000
36.1149124352764,127.48371042040203,6.240000000000002,3000
36.114912358448386,127.48315484442301,0.04,3000
36.11581401227339,127.48371023420003,0.0,3000
36.11671558913439,127.48371004798908,0.0,3000
36.116715512301404,127.48315445930805,0.0,3000
36.116715432891404,127.48259887062905,0.0,3000
36.116715350905395,127.48204328195303,0.0,3000
36.1149120253734,127.48093254052803,0.28,3000
36.1149122790444,127.48259926844605,0.0,3000
36.114010701916406,127.48259946734106,0.0,3000
36.11446123683041,127.48093264950204,0.9699999999999999,3000
36.11401044825442,127.48093275847407,0.8999999999999999,3000
36.11355974677241,127.48148843388806,0.54,3000
36.11355965964339,127.48093286744306,1.0899999999999999,3000
36.11310887099842,127.48093297641006,1.22,3000
36.11310895812641,127.48148853968002,4.120000000000001,3000
36.113109042677415,127.48204410295209,0.96,3000
36.11355983132541,127.48204400033507,0.0,3000
36.1135599133014,127.48259956678505,0.0,3000
36.113109124653406,127.48259966622702,0.38,3000
36.11310920405241,127.48315522950405,0.05,3000
36.1135599927024,127.48315513323703,0.0,3000
36.1140107813184,127.48315503696804,0.04,3000
36.114461569900406,127.48315494069604,1.0999999999999999,3000
36.11446164672741,127.48371051350107,0.0,3000
36.11401085814341,127.48371060659703,0.0,3000
36.114010932392404,127.48426617622805,0.0,3000
36.1131094958864,127.48537748263101,0.96,3000
36.11265870719742,127.48537756619604,1.02,3000
36.112658638104406,127.48482200608603,0.0,3000
36.1126585664354,127.48426644597802,0.0,3000
36.11220777771441,127.48426653589107,0.2,3000
36.11220784938241,127.48482209282402,1.7100000000000002,3000
36.11220791847441,127.48537764975904,3.540000000000001,3000
36.11175712971742,127.48537773332106,3.980000000000001,3000
36.111757060626424,127.48482217956108,7.400000000000002,3000
36.111306340926426,127.48537781688003,10.310000000000004,3000
36.11130627183741,127.48482226629505,8.760000000000002,3000
36.11130620017142,127.48426671571104,5.700000000000001,3000
36.11175698895942,127.48426662580205,3.210000000000001,3000
36.11175691471641,127.48371107204602,2.27,3000
36.11130612592942,127.48371116512904,7.5900000000000025,3000
36.111306049111434,127.48315561455001,26.990000000000002,3000
36.111756837897424,127.48315551829204,7.7600000000000025,3000
36.11220762665041,127.48315542203105,15.350000000000005,3000
36.112658415368415,127.48315532576802,0.0,3000
36.112658335970416,127.48259976566703,2.8200000000000003,3000
36.11220754725342,127.48259986510406,90.41,3000
36.11220746528141,127.48204430817904,107.51,3000
36.11265825399641,127.48204420556704,7.990000000000003,3000
36.11265816944641,127.48148864547005,19.920000000000005,3000
36.11265808232042,127.48093308537503,4.600000000000001,3000
36.11220729360743,127.48093319433706,4.730000000000001,3000
36.11220738073242,127.48148875125707,10.270000000000003,3000
36.11175659198441,127.48148885704202,57.47,3000
36.11175650486142,127.48093330329603,10.040000000000003,3000
36.111305716080416,127.48093341225406,17.420000000000005,3000
36.11130580320241,127.48148896282405,8.920000000000002,3000
36.111305887748415,127.48204451339703,30.430000000000003,3000
36.111756676531414,127.48204441078902,72.62,3000
36.11175675850241,127.48259996453902,38.64000000000001,3000
36.111305969718416,127.48260006397304,42.84,3000
36.110855180899414,127.48260016340305,19.710000000000004,3000
36.11040439204641,127.48260026283201,32.54,3000
36.110404310079424,127.48204471860603,11.030000000000003,3000
36.11085509893043,127.48204461600304,20.730000000000004,3000
36.110855014386416,127.48148906860504,24.430000000000003,3000
36.110854927265414,127.48093352120905,10.800000000000004,3000
36.11040413841743,127.48093363016108,10.820000000000004,3000
36.11040422553641,127.48148917438206,41.260000000000005,3000
36.10995343665242,127.48148928015806,16.060000000000002,3000
36.109953349534436,127.48093373911102,12.150000000000004,3000
36.10950256061844,127.48093384805904,7.520000000000002,3000
36.10950264773443,127.48148938593106,5.400000000000001,3000
36.10950273227442,127.48204492380606,2.7500000000000004,3000
36.10995352119441,127.48204482120701,3.880000000000001,3000
36.109953603159404,127.48260036225905,5.000000000000001,3000
36.10950281423944,127.48260046168305,4.240000000000001,3000
36.10950289362743,127.48315599956203,4.620000000000001,3000
36.109502970440424,127.48371153744304,2.8500000000000005,3000
36.10995375936342,127.48371144436803,3.780000000000001,3000
36.10995368254942,127.48315590331202,12.380000000000004,3000
36.11040447143742,127.48315580706002,76.83000000000001,3000
36.11085526029141,127.48315571080605,39.56,3000
36.11085533710843,127.48371125821102,8.060000000000002,3000
36.11040454825341,127.48371135129105,13.990000000000004,3000
36.11040462249242,127.48426689552305,10.120000000000003,3000
36.110855411348425,127.48426680561805,5.460000000000002,3000
36.110855483013424,127.48482235302703,17.180000000000003,3000
36.11085555210142,127.48537790043804,18.330000000000005,3000
36.11040476324342,127.48537798399403,40.11,3000
36.11040469415542,127.48482243975705,27.120000000000005,3000
36.10995397435043,127.48537806754806,28.510000000000005,3000
36.10995390526342,127.48482252648603,5.420000000000002,3000
36.109953833601416,127.48426698542602,2.18,3000
36.109503044677425,127.48426707532704,2.18,3000
36.10950311633843,127.48482261321205,3.5100000000000007,3000
36.10950318542343,127.48537815110005,9.050000000000002,3000
36.10950325193244,127.48593368898902,14.400000000000004,3000
36.109954040860416,127.48593360861103,35.400000000000006,3000
36.10995410479541,127.48648914967703,75.82,3000
